	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219
protein phosphorylated amino acid binding (GO:0045309)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.414070107108082	0.963828537874339	0.578549234723234	1	1	0.152394775036284	0.197612616537423	0.245441795231417	0.684782608695652	1	0.608748845222342	1	1	1	1	0.205385172663608	1	0.14175	1	0.672554347826087	1	1	1	1	0.131727716254937	1	0.926195426195426	1	1	1	1	0.740836676217765	0.612156608263033	1	1	0.735988132214547	1	0.700264650283554	1	0.782027471985214	0.839378238341969	1	0.218532818532819	0.525974025974026	0.448790802167305	1	0.868792270531401	1	1	1
hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances (GO:0016820)	1	1	1	1	1	1	1	1	1	1	1	1	0.85165883734586	0.369282047352693	0.568463341144962	0.809605636223043	1	1	0.32055458338942	0.651948947913073	0.315274151436031	0.779574327668701	1	1	1	1	1	1	0.832507889200561	1	0.572231833910035	1	0.64621409921671	1	1	1	1	0.115572768039136	1	1	1	1	1	1	1	0.879713474793891	1	1	0.964285714285714	1	0.874640065816536	0.770623042116255	1	1	1	1	0.535185153971919	1	1	1	1	1	1
four-way junction DNA binding (GO:0000400)	1	1	1	0.703853626943005	1	1	1	1	1	1	1	1	1	0.284950657894737	0.511842218585824	0.10567936736161	1	1	0.800456807056406	0.407517482517482	0.796428571428571	1	1	1	1	1	1	1	0.811096836915385	1	0.48646979082657	1	0.672554347826087	1	1	1	1	0.735141582823359	1	1	1	0.996290511518938	0.687812187812188	1	1	1	1	1	0.822533849129594	1	1	1	0.567583955223881	1	0.664309954751131	1	1	1	1	1	1	1	0.857647058823529
purine ribonucleoside triphosphate binding (GO:0035639)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.841269841269841	1	1	1	1	0.152394775036284	0.281889204545455	0.0292057278252807	0.323307198859587	1	1	1	1	1	1	0.0667372881355932	1	0.112374581939799	1	0.225	1	1	1	1	0.10783055198973	1	1	1	1	1	1	0.908735254591608	1	1	1	1	1	0.852564102564103	1	1	1	1	1	1	0.924836601307189	1	1	1	1	1
carboxylic ester hydrolase activity (GO:0052689)	0.852820172528202	1	1	1	1	1	1	1	1	1	1	1	1	0.531368382149127	1	0.0240091463414634	0.953906760583836	1	1	0.33023515422137	0.887742627345844	1	1	1	0.555502392344498	1	1	1	0.322411764705882	1	0.749633395248802	1	1	1	1	1	1	0.595671662697857	1	1	1	0.996290511518938	1	1	0.864078374455733	0.955274261603375	1	0.779253926701571	1	0.343517396572616	1	1	1	0.143744454303461	0.785862785862786	1	0.537371926229508	1	1	1	1	0.736596958174905	0.547693793769621
deoxyribonuclease activity (GO:0004536)	1	1	1	0.755712109672506	1	1	1	1	1	1	1	1	0.805929038281979	0.758128078817734	0.568463341144962	0.277795923700026	1	1	0.626623850532769	0.271566175296685	0.841526578827806	1	1	1	1	1	1	1	1	1	0.507692307692308	1	0.913846153846154	1	1	1	1	1	1	1	1	0.89548702965215	0.950208550573514	1	1	0.999009858366697	1	1	0.735988132214547	1	1	1	0.313573407202216	1	1	1	1	1	1	1	1	1	0.874690663667042
acyl-CoA hydrolase activity (GO:0047617)	0.904554956540874	1	1	1	1	1	1	0.898883374689826	1	1	1	1	0.805929038281979	1	0.963828537874339	0.610984695161308	1	1	0.742254545454545	1	0.997522189349112	1	1	0.36631062106986	1	1	1	1	1	1	1	1	1	0.890625	1	1	1	1	1	1	1	1	1	1	0.854265402843602	1	1	1	1	0.884606025907107	0.943276405239595	1	0.750897455907601	0.839378238341969	1	1	1	1	1	1	1	1	1
voltage-gated potassium channel activity (GO:0005249)	1	1	1	1	1	1	1	1	0.938527397260274	1	1	1	1	0.48021778584392	0.626372690899804	0.0696752787932782	0.281094527363184	1	0.655772113943029	0.273016178736518	0.762134713994126	0.863821585903084	1	0.706802277813978	1	0.977102109537486	1	1	0.498117469879518	0.882427843803056	0.749633395248802	0.929309632079372	0.930340548975029	1	1	1	0.183495145631068	0.369719707422178	1	1	1	0.812109375	1	1	0.776984246061515	0.597841561423651	0.815948193765475	1	0.964285714285714	1	0.51392551087673	1	0.754636631377856	0.664798318486638	1	1	0.535185153971919	1	1	0.754822954822955	1	0.885685884691849	1
pyrophosphatase activity (GO:0016462)	1	1	1	1	1	1	1	1	1	1	1	1	0.905761024182077	1	1	1	1	1	1	0.971596998928189	0.933305568776773	1	1	1	1	1	1	1	0.842317487266554	1	1	1	1	1	1	0.804566563467492	1	0.65108938749008	1	1	1	1	1	1	0.806434709704464	1	1	1	1	1	0.852564102564103	1	1	0.966601678392812	1	1	0.962806748466258	1	1	1	1	1	1
double-stranded RNA binding (GO:0003725)	1	1	1	1	0.649484536082474	1	1	1	1	1	1	1	1	0.984457367584303	1	1	1	1	1	0.514789862891129	0.0292057278252807	0.930423367246472	1	0.16039603960396	1	1	1	1	0.0667372881355932	0.278145695364238	0.283034482758621	1	0.0668316831683168	1	1	1	1	0.101612903225806	1	0.445579567779961	1	1	1	0.66448252688172	0.670344827586207	0.597841561423651	0.442105263157895	1	1	1	0.537950664136622	1	0.891744418828189	1	1	0.860990559706501	1	0.930772651379765	0.659174578570044	0.946036937283571	1	0.866688503111693	1
1-acylglycerol-3-phosphate O-acyltransferase activity (GO:0003841)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.774182717596893	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.634063612099644	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.608300395256917	1	0.964285714285714	1	0.887407420077656	1	1	1	1	1	1	1	1	1	1	1	1
delayed rectifier potassium channel activity (GO:0005251)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.81681767325538	1	0.43552036199095	0.983334212330573	1	0.806137258967448	0.664448725842652	0.676973684210526	0.730823863636364	1	0.943488943488944	1	1	1	1	0.870997473885437	1	0.752069324090121	0.735602094240838	1	1	1	1	0.21	1	1	1	1	0.89548702965215	1	1	0.927480916030534	0.955274261603375	1	1	1	0.996430620179744	1	1	1	0.733189655172414	0.329704409626878	1	0.951970420117339	1	1	1	1	1	1
histone methyltransferase activity (H3-K4 specific) (GO:0042800)	0.212678169542386	1	0.145161290322581	0.794505816795386	1	1	1	0.189315525876461	1	1	1	1	0.607338179300796	0.251552795031056	0.318693693693694	0.0521091811414392	1	1	0.311150332225914	1	1	0.212335692618807	0.666717791411043	1	0.654545454545455	1	1	0.717267552182163	0.425196850393701	1	0.590898564150069	0.460429297067016	1	1	1	0.67741935483871	1	0.110017740325978	1	1	1	0.210186832740214	1	0.581275720164609	1	0.207554088742208	1	1	1	0.769857433808554	1	1	1	0.664798318486638	1	0.118732955737361	0.328295987493486	1	1	0.438121223932957	1	1	1
oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.685828877005348	1	1	1	0.695265218939124	0.842072673944924	0.768364485981308	1	0.991922234392114	1	0.842957746478873	1	1	0.196011168727563	1	0.656368700936946	1	0.0996747824558319	1	1	1	1	0.637770415123758	1	1	1	1	1	1	0.208353748162665	1	1	1	1	1	1	1	1	1	1	1	0.873317892298784	1	1	1	1	1	1
transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001227)	0.880022962112514	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0801728201099764	1	1	0.116307692307692	0.558544067035762	0.077792005853837	0.393932376100046	1	0.361173040644829	0.903102341614169	1	1	1	0.0667372881355932	1	0.119277108433735	1	0.672554347826087	1	1	0.255405405405405	1	0.172277588721439	1	1	1	0.947787610619469	1	1	1	0.629888712241653	1	1	0.822533849129594	0.38525564803805	0.765067466266867	1	1	1	1	1	0.114777327935223	0.680892016661404	1	0.54775828460039	1	0.714451875545217	0.581083347308402
retinoid binding (GO:0005501)	0.646153846153846	1	1	1	1	1	1	1	1	1	1	1	0.680288461538462	1	0.842588996763754	0.683208940047181	1	1	0.990006686975258	1	1	1	1	0.667501028665478	0.579991816693944	1	1	1	0.588998024430285	1	0.328293875450335	1	1	1	1	1	1	0.812497732631961	1	1	0.887323943661972	0.996290511518938	1	1	1	0.955274261603375	0.44247491638796	1	0.873788690087502	1	0.490749756572541	0.461363636363636	0.901698267202411	0.920454545454545	1	1	0.181680856907443	0.894861660079051	1	0.802857142857143	1	0.593303104290199	1
O-acyltransferase activity (GO:0008374)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.582403991279557	1	1	1	1	0.879028469416518	1	1	1	1	1	1	1	1	1	0.573548668703623	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.964681374869804	0.581267474370923	1	0.964285714285714	0.884606025907107	0.837296478606588	1	1	0.884760819549582	1	1	1	0.8070905285191	1	1	1	1	0.761755485893417
phosphatidylinositol-4-phosphate binding (GO:0070273)	1	1	1	1	1	0.804255319148936	0.958478605388273	1	1	1	1	1	1	0.994253480658315	1	1	1	1	0.43593283125688	1	0.975062344139651	1	1	1	1	1	1	1	0.823941615267866	1	0.712389380530973	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.991902344694223	1	1	1	1	0.95219290201293	1	1	0.966601678392812	0.48011431293165	1	0.872583535364183	1	1	1	1	1	1
ADP binding (GO:0043531)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.906423838350785	0.684973025398557	1	0.431743726868658	1	1	1	1	1	1	1	1	1	0.980637813211845	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.987720111214087	1	1	1	1	1	1
thyroid hormone receptor binding (GO:0046966)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.700516319380417	1	1	1	1	1	0.409451977854449	0.477153319535106	0.571804400013154	1	0.805849763728206	1	1	1	1	0.4921875	1	0.635369622058474	1	0.672554347826087	1	1	1	1	0.180939947780679	1	1	1	1	1	1	1	0.964681374869804	0.862751065124772	1	1	1	1	1	1	1	1	0.946634096960894	1	1	1	1	1	1	1
voltage-gated ion channel activity (GO:0005244)	1	1	1	1	1	1	1	1	1	1	0.704347826086957	1	1	0.984457367584303	1	0.0240091463414634	0.983334212330573	1	0.365695424539039	1	0.426210911874043	1	1	1	0.816197051688748	1	1	1	0.116440767470516	1	0.431415648645221	1	0.988355877841305	1	1	0.308823529411765	1	0.969967218809022	1	1	1	0.822931785195936	1	0.796313000338257	0.73429743146989	0.977209944751381	1	1	0.964285714285714	1	1	0.741916600668021	1	1	0.576052249637155	1	0.732328767123288	1	1	1	1	1	0.99973924380704
disulfide oxidoreductase activity (GO:0015036)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.498710644677661	1	0.52072134558696	1	1	0.943548387096774	1	0.698882445472261	1	1	1	1	1	1	1	0.99835418038183	0.882427843803056	0.610999408633944	1	0.672554347826087	1	1	0.934566145092461	1	1	1	1	1	1	1	1	0.920600348487248	0.748154429369513	1	1	1	0.884606025907107	1	1	1	0.891594827586207	1	1	1	1	1	0.610869565217391	1	1	1
phosphatidylinositol-3,5-bisphosphate phosphatase activity (GO:0106018)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.920008718395815	1	1	1	0.963057324840764	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.964681374869804	1	1	0.964285714285714	1	0.940112905135999	1	1	1	1	1	1	1	1	1	1	1	1
proton-transporting ATPase activity, rotational mechanism (GO:0046961)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.498768472906404	1	1	1	1	0.495629370629371	1	1	1	1	1	1	0.773553719008265	1	1	1	1	1	1	1	1	1	1	0.996290511518938	1	1	1	1	1	1	1	1	1	1	0.891744418828189	1	1	1	1	1	1	1	1	1	1
nuclear localization sequence binding (GO:0008139)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.825935233948552	1	1	1	1	0.4359375	0.315877437325905	1	1	1	0.565452445937434	1	1	0.811096836915385	1	0.706893661602933	1	0.808391003460208	1	1	1	1	1	1	1	1	1	1	1	0.550027716186253	1	1	1	1	1	1	1	0.782027471985214	1	1	1	1	1	1	1	1	1	1
RNA methyltransferase activity (GO:0008173)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.944008619735356	0.599664412467585	1	1	0.832155477031802	0.273588630082906	1	1	1	0.970648255220733	1	0.977102109537486	1	1	1	1	0.972559214326979	1	1	1	1	1	1	0.565486725663717	1	1	1	1	1	1	0.776984246061515	1	1	1	0.964285714285714	1	1	1	0.56385734210002	0.849395785478877	1	1	0.873317892298784	0.982515729576617	1	1	1	1	1
miRNA binding (GO:0035198)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.81681767325538	1	1	1	1	1	0.670892494929006	0.792727272727273	1	1	0.655380836564163	1	1	1	1	0.530434465665549	1	0.773553719008265	1	0.847986711724612	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
microfilament motor activity (GO:0000146)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.172979141714312	0.785654498325953	1	0.553246753246753	1	0.739222269969482	1	0.776432432432432	0.385660005629046	0.79115550397878	0.579223615612231	1	1	0.674828723674194	1	1	1	0.720247933884298	1	1	1	1	0.953914558673316	1	1	0.887323943661972	0.180228862047044	0.787039742840444	1	0.832477976773101	1	1	1	0.964285714285714	1	0.632911063807694	0.646374829001368	0.730733580508475	0.966601678392812	1	1	0.645418326693227	1	1	1	1	0.917168674698795	0.936774661508704
transferase activity, transferring pentosyl groups (GO:0016763)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.348563912676741	1	1	0.495629370629371	1	1	1	1	0.465580076938652	0.963057324840764	0.610999408633944	1	1	1	1	1	1	1	1	1	1	1	1	1	0.776984246061515	1	1	1	0.964285714285714	1	1	1	1	1	1	1	1	1	1	1	1	1	1
RNA polymerase II activating transcription factor binding (GO:0001102)	1	1	1	1	1	1	1	1	1	1	1	1	0.961946609185873	0.735010571888844	0.676381742738589	0.139746960236609	1	1	0.172131147540984	0.570408872068792	0.381425041186161	0.376323649199023	1	0.959764256722946	1	0.977102109537486	1	1	0.142941176470588	1	0.331554195282174	1	1	1	1	1	1	0.196482716798059	1	1	1	1	1	1	1	0.955274261603375	1	1	1	1	0.765067466266867	1	0.980678038837035	1	1	1	0.679052759325498	0.934654399622552	1	0.878983382209189	1	0.337449784258295	0.730858468677494
hormone activity (GO:0005179)	1	1	1	1	1	0.804255319148936	1	1	1	0.862576064908722	1	1	1	0.501012931034483	0.347665847665848	0.0240091463414634	1	1	0.306997084548105	0.617169943820225	0.420289855072464	0.704566635601118	1	1	1	0.565452445937434	1	1	0.081019290307216	0.634719710669078	0.123287671232877	1	0.238705916642378	1	1	1	1	0.116618675442205	1	1	1	0.445309153220049	1	1	0.174193548387097	0.838940627010096	1	1	0.36568848758465	0.187593052109181	0.438091558817848	0.373543689320388	1	0.788771132444142	0.516026637069922	0.621132943143813	0.483122501147014	0.448790802167305	1	0.868792270531401	1	0.885685884691849	0.581083347308402
epidermal growth factor receptor binding (GO:0005154)	0.927090301003344	1	1	1	1	1	1	1	1	1	1	1	0.805929038281979	0.496285384910977	1	0.809605636223043	1	1	1	0.513021243115657	0.4359375	0.948423183464735	1	0.874211300346316	0.632062983348429	0.565452445937434	1	1	0.823941615267866	1	0.456939530944803	1	1	1	1	1	1	0.431212168244607	1	1	1	0.89548702965215	1	1	0.649732620320856	0.879713474793891	0.936828771272787	1	0.964285714285714	1	0.643053435114504	1	0.311772112055398	1	1	1	1	1	1	0.868792270531401	1	1	0.389209225700165
DNA-directed DNA polymerase activity (GO:0003887)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.671264095658093	1	1	0.9515625	0.321706473576137	0.387295081967213	1	1	1	1	1	1	1	1	1	1	1	0.984665976943541	1	1	1	1	0.823393242271747	1	1	1	1	1	1	0.776984246061515	1	1	1	1	1	1	1	0.765358131019992	1	1	1	1	1	1	1	1	1	1
potassium channel regulator activity (GO:0015459)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.331438963400773	0.944008619735356	0.87020531593188	0.684973025398557	1	1	0.961873981641041	0.905553539019964	0.731073862589796	1	0.997653958944282	1	1	0.644318181818182	1	0.883505764114691	0.963057324840764	0.96885341639089	1	1	1	1	0.894738203642384	1	0.819874338113837	1	1	1	0.996290511518938	1	1	0.806434709704464	1	1	1	1	1	1	1	0.933562857430963	0.842079207920792	1	1	1	1	1	1	1	1	1
SUMO transferase activity (GO:0019789)	1	1	1	1	1	1	1	1	1	1	1	1	0.962494095418044	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.662548298641406	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.682838709677419	1	1	1	1	1	1	1	1	1	1	1
ATP-dependent microtubule motor activity, minus-end-directed (GO:0008569)	0.193152784874808	1	0.906371317652432	0.235074626865672	1	0.490909090909091	1	0.212121212121212	0.805397727272727	1	1	1	0.145128205128205	0.0762506724045186	0.16815210932858	0.0398341998032879	0.26866381359962	1	0.127073061407441	0.971596998928189	1	0.130016051364366	0.162	1	0.123988628908813	0.492700729927007	1	0.130524861878453	0.0667372881355932	0.431553767532891	0.0427343985529093	0.111974496911735	0.434265734265734	0.958695652173913	1	0.214772727272727	0.21	0.101612903225806	1	0.294392523364486	1	0.13125	0.237040133779264	0.0853474320241692	0.617325443786982	0.197902097902098	1	0.779253926701571	0.36568848758465	0.102717391304348	1	0.0541082164328657	0.435187697874265	0.536154031868662	0.036734693877551	0.118732955737361	0.114777327935223	1	0.531197301854975	0.353459119496855	1	1	0.581083347308402
carboxy-lyase activity (GO:0016831)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.990006686975258	0.651948947913073	0.650573698146514	1	1	1	1	1	1	1	0.842317487266554	1	0.590898564150069	1	0.590379008746356	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
small GTPase binding (GO:0031267)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.112678855325914	0.30787037037037	0.842072673944924	1	1	1	1	1	1	1	0.564903730734143	1	0.505463436998548	0.345846153846154	0.405438786565547	1	1	1	1	0.4125	1	1	1	1	1	1	1	1	1	1	0.822533849129594	1	0.336455108359133	1	1	1	1	0.977185842890615	0.535185153971919	0.732152963052793	1	1	1	1	1
ubiquitin-specific protease binding (GO:1990381)	0.564660691421255	1	1	1	1	1	1	1	1	1	1	1	0.805929038281979	1	0.831317190591787	0.761958909419822	1	1	0.484319707138499	1	1	1	1	1	1	1	1	1	0.328614008941878	0.963057324840764	0.207554734346674	1	1	1	1	1	1	0.667273311897106	1	1	1	0.996290511518938	1	1	1	0.718784923295743	1	1	1	0.884606025907107	1	0.682838709677419	1	1	1	0.905514775079993	0.812433722163309	1	1	0.725659340659341	1	1	0.903367731750811
RNA cap binding (GO:0000339)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.277795923700026	1	1	1	1	0.850354136334278	1	1	1	1	1	1	1	0.446161390384089	1	0.839294839039346	1	0.672554347826087	1	1	1	1	0.781714285714286	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
chloride transmembrane transporter activity (GO:0015108)	0.447791504484684	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.043964848798139	0.785654498325953	1	0.274354838709677	0.971596998928189	1	1	0.53015427769986	0.7573385518591	0.125110326566637	1	0.422818791946309	1	0.926737448504538	0.963057324840764	0.749633395248802	1	1	1	1	0.267251131221719	1	1	1	1	1	1	1	1	1	0.644236022582408	1	1	0.964285714285714	0.870373528910114	0.765067466266867	0.608687683284457	0.750897455907601	0.898313667898921	1	0.704026186579378	0.633217993079585	1	1	0.868792270531401	1	1	0.761755485893417
phosphoric ester hydrolase activity (GO:0042578)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.399508914273513	0.599679144385027	0.879028469416518	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.964681374869804	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
phosphatidic acid binding (GO:0070300)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.589455445544554	0.961873981641041	1	1	1	1	1	1	1	1	1	1	0.749633395248802	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.872370115929583	1	0.625029527094062	1	1	1	1	1	1
G-protein coupled chemoattractant receptor activity (GO:0001637)	0.852820172528202	1	1	0.905750798722045	1	1	1	1	1	1	1	1	0.776406035665295	0.389356223175966	0.635340799331715	0.723956825062525	0.848436205468103	1	0.205375253549696	0.113038277511962	0.215290806754221	1	1	0.0975120385232745	0.855423903444215	0.565452445937434	1	1	0.119205298013245	0.278145695364238	0.157979339020104	1	0.0996747824558319	1	1	1	1	0.171506352087114	1	1	1	0.162185354691076	1	1	0.65515049974002	0.96574670477328	0.608300395256917	0.779253926701571	0.964285714285714	1	0.468829867201203	1	0.530619651011583	0.340745192307692	0.1125	1	0.624970773906944	0.0618173875054609	1	0.372926343729263	1	0.266272189349112	1
phosphatidylinositol-4,5-bisphosphate 3-kinase activity (GO:0046934)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.498710644677661	1	0.606566820276498	1	1	0.63716814159292	0.409451977854449	0.201923076923077	0.72140625	1	0.48836314323413	0.978451327433628	0.977102109537486	1	1	0.0667372881355932	1	0.112374581939799	1	0.685252327290544	1	1	0.917243819827107	1	0.101612903225806	1	1	1	0.996290511518938	1	1	0.557275541795666	0.597841561423651	1	1	0.979073703646715	1	0.925453777965386	0.0541082164328657	0.634384498480243	1	0.697031163562604	1	0.27	0.460290905711232	1	1	1	0.192464358452138	0.840393996247655
peptidyl-prolyl cis-trans isomerase activity (GO:0003755)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.436536773147836	1	1	0.386415265788278	1	0.835428674656626	0.768364485981308	1	1	1	1	1	1	1	1	0.711190773067332	1	1	1	1	1	1	0.931772386555976	1	1	1	1	1	1	0.832477976773101	0.87309749074455	1	1	1	1	1	1	1	0.55565803885398	0.872370115929583	0.867279585101367	1	1	1	1	1	1	1
ferrous iron binding (GO:0008198)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.984457367584303	1	0.673894529970521	0.953906760583836	1	0.943548387096774	0.375224899183125	0.437391747325522	0.844746981762137	1	1	1	0.882234493699851	1	1	1	1	0.810410334346505	1	0.590379008746356	1	1	1	1	1	1	1	1	1	1	1	0.70875	1	1	1	1	1	1	1	1	0.806372549019608	1	1	0.417272727272727	1	1	0.943936059307309	1	1	1
ribonuclease activity (GO:0004540)	0.248422712933754	1	1	1	1	1	1	1	1	1	1	1	1	0.155769230769231	1	0.825935233948552	1	1	1	1	1	1	1	0.987471910112359	1	1	1	1	0.530434465665549	0.5039592760181	0.680553051415855	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.971637557844454	1	0.683703564257028	1	1	1	1	1
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	1	1	0.906371317652432	1	1	0.21038961038961	0.958478605388273	1	0.805397727272727	1	1	1	0.805929038281979	0.16802987197724	0.623197586726999	0.435483870967742	1	1	0.340639534883721	0.469759734879867	0.308599419448476	0.672374537520159	1	0.387094495974387	0.42797552836485	1	1	1	0.183680907066208	1	0.1640625	1	0.307275436932665	1	1	0.780236083338709	1	0.418517329910141	1	1	1	1	1	0.678584626755358	0.33869128427912	0.443646864686469	0.427601809954751	1	0.873788690087502	1	0.243870967741935	1	0.538022813688213	1	1	1	1	1	1	0.868977864583333	1	1	1
protein tyrosine/serine/threonine phosphatase activity (GO:0008138)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.48021778584392	0.956748612795355	1	1	1	0.574322613319828	0.495076770146286	0.933305568776773	0.427816901408451	1	1	1	1	1	1	1	1	0.469712693904304	1	0.723290261582099	1	1	1	1	0.606096481649636	1	1	1	1	1	1	0.832477976773101	1	1	1	0.926877470355731	1	1	1	1	1	1	1	1	1	1	1	1	1	0.840393996247655
SH3/SH2 adaptor activity (GO:0005070)	0.564660691421255	1	1	0.533019976498237	1	1	1	1	1	1	1	1	0.929661835748792	0.984457367584303	1	0.578549234723234	1	1	0.112678855325914	0.230020283975659	0.0815217391304348	0.436877667140825	1	0.495629370629371	0.555502392344498	1	0.751304347826087	1	0.0667372881355932	0.963057324840764	0.224110671936759	0.460429297067016	0.0668316831683168	1	1	1	1	0.101612903225806	1	1	0.916791044776119	0.89548702965215	1	0.827578991420799	0.513380281690141	1	1	1	1	1	0.940112905135999	1	1	0.788771132444142	1	1	1	0.0818865740740741	1	0.353459119496855	1	0.885685884691849	1
